,accuracy,loss,val_accuracy,val_loss
0,0.8883121609687805,0.4076322615146637,0.9816721081733704,0.19429312646389008
1,0.9818949699401855,0.11487434059381485,0.9818836450576782,0.10292425006628036
2,0.9821137189865112,0.07399803400039673,0.9818836450576782,0.06511026620864868
3,0.9821324348449707,0.06642206013202667,0.9818836450576782,0.0924726352095604
4,0.9821335673332214,0.05603189021348953,0.9818836450576782,0.09230498969554901
5,0.9821435809135437,0.050579994916915894,0.9818836450576782,0.05788416415452957
6,0.9821998476982117,0.041955940425395966,0.9818836450576782,0.07952982187271118
7,0.9823547601699829,0.04062488302588463,0.9818814992904663,0.04462680220603943
8,0.9825096130371094,0.041875168681144714,0.9818784594535828,0.048689574003219604
9,0.9827604293823242,0.03945902734994888,0.9817220568656921,0.06608200073242188
10,0.9834091067314148,0.03509661555290222,0.9818523526191711,0.04145623371005058
11,0.9841690063476562,0.03396535664796829,0.9814785122871399,0.04830538481473923
12,0.9852473139762878,0.031673774123191833,0.9875173568725586,0.0376155786216259
13,0.9865331649780273,0.030577534809708595,0.9894149899482727,0.037525489926338196
14,0.9880727529525757,0.02886548638343811,0.9871395230293274,0.042337559163570404
15,0.9891258478164673,0.029306620359420776,0.9846903085708618,0.049217287451028824
16,0.9908571243286133,0.026588305830955505,0.984977126121521,0.04777296632528305
17,0.9924196004867554,0.02457411028444767,0.9869319796562195,0.034848351031541824
18,0.9929574728012085,0.023372679948806763,0.9816522598266602,0.04435762017965317
19,0.9932624697685242,0.022483831271529198,0.9767175912857056,0.05502302199602127
20,0.9928987622261047,0.022463010624051094,0.9849300384521484,0.035584185272455215
21,0.9932306408882141,0.02070143260061741,0.981423020362854,0.04441427066922188
22,0.9936348795890808,0.01951395533978939,0.9869966506958008,0.034461185336112976
23,0.9940193295478821,0.018191896378993988,0.9869768023490906,0.03462900593876839
24,0.9940289258956909,0.01788153126835823,0.9857946634292603,0.040863219648599625
25,0.994306206703186,0.017404135316610336,0.9805395007133484,0.05391500145196915
26,0.9940594434738159,0.017789971083402634,0.9827731847763062,0.04603606089949608
27,0.9945684671401978,0.015967417508363724,0.9839725494384766,0.0413261353969574
28,0.9949180483818054,0.014704490080475807,0.9813869595527649,0.05136554688215256
29,0.995256245136261,0.013593238778412342,0.9879406094551086,0.033390890806913376
30,0.9956243634223938,0.012629379518330097,0.9855352640151978,0.04036577790975571
31,0.9957071542739868,0.0120686125010252,0.9825250506401062,0.05099155753850937
32,0.9957767724990845,0.011921527795493603,0.9850763082504272,0.04373600333929062
33,0.9959308505058289,0.010972760617733002,0.9903524518013,0.02824266254901886
34,0.9962461590766907,0.010127282701432705,0.9867734909057617,0.04080478847026825
35,0.9962397813796997,0.009939601644873619,0.9894668459892273,0.031498271971940994
36,0.9966056942939758,0.0090723792091012,0.9871448278427124,0.04152017831802368
37,0.9966526031494141,0.009087944403290749,0.9869691729545593,0.04273567721247673
38,0.9965466260910034,0.009387029334902763,0.9863542318344116,0.04355175048112869
39,0.9960967898368835,0.010782571509480476,0.9914730191230774,0.025624185800552368
40,0.9958220720291138,0.011575489304959774,0.9938972592353821,0.021789809688925743
41,0.9953694343566895,0.01284912507981062,0.989505410194397,0.031196558848023415
42,0.9964724779129028,0.009900281205773354,0.9918206930160522,0.027009213343262672
43,0.9966397285461426,0.009484480135142803,0.9888084530830383,0.039409033954143524
44,0.9969022870063782,0.008368538692593575,0.9924993515014648,0.028688114136457443
45,0.9970880746841431,0.007792816963046789,0.9894918203353882,0.03653939813375473
46,0.997285008430481,0.00699644535779953,0.9908722043037415,0.037535056471824646
47,0.9973675608634949,0.006770920008420944,0.9924623370170593,0.026596594601869583
48,0.9974565505981445,0.006492946296930313,0.9907842874526978,0.034576304256916046
49,0.9974411129951477,0.00640632351860404,0.9925830960273743,0.02984732948243618
50,0.9974063634872437,0.006654930766671896,0.9930370450019836,0.027341242879629135
51,0.9975832104682922,0.0061839912086725235,0.9909305572509766,0.03665705397725105
52,0.9976133108139038,0.005926734767854214,0.9929884076118469,0.027545729652047157
53,0.997668445110321,0.005734601058065891,0.9931085705757141,0.029714062809944153
54,0.9976531267166138,0.005811491049826145,0.988925576210022,0.04282341152429581
55,0.9974209070205688,0.006691467948257923,0.9919948577880859,0.030168479308485985
56,0.9975937604904175,0.006220308132469654,0.9924221038818359,0.028549298644065857
57,0.9976770281791687,0.005831476300954819,0.9923816919326782,0.03006020560860634
58,0.9977484941482544,0.005639290437102318,0.9914487600326538,0.034649915993213654
59,0.9978111386299133,0.005349131766706705,0.9922370910644531,0.031028270721435547
60,0.9978979229927063,0.005223046988248825,0.9926946759223938,0.027511101216077805
61,0.9978823661804199,0.005201862193644047,0.9916523098945618,0.03474465757608414
62,0.9979146718978882,0.0051077185198664665,0.9943172335624695,0.024851908907294273
63,0.9979246258735657,0.005079879425466061,0.992810070514679,0.030162572860717773
64,0.9980688095092773,0.004788639955222607,0.9922752380371094,0.034911252558231354
65,0.9979485273361206,0.005035859066992998,0.9941356778144836,0.02578984759747982
66,0.9980022311210632,0.0048515633679926395,0.9928053021430969,0.030238747596740723
67,0.9980356097221375,0.004845199175179005,0.993878960609436,0.02657964825630188
68,0.998055636882782,0.004685071762651205,0.991528332233429,0.03542608767747879
69,0.9980419278144836,0.0047363173216581345,0.9937915802001953,0.026383081451058388
70,0.9980958700180054,0.004603730048984289,0.9934623837471008,0.029375100508332253
71,0.9981639981269836,0.00440351665019989,0.991769015789032,0.03737930953502655
72,0.9982120394706726,0.004320777952671051,0.9935601949691772,0.030607163906097412
73,0.9982452392578125,0.004304953850805759,0.9927200078964233,0.0340636670589447
74,0.9981597065925598,0.004459930118173361,0.9913320541381836,0.03871263563632965
75,0.9981659054756165,0.004424118436872959,0.9945529699325562,0.027196530252695084
76,0.9981454610824585,0.004498430527746677,0.9932187795639038,0.034303512424230576
77,0.998279869556427,0.004145810846239328,0.9935617446899414,0.034343820065259933
78,0.998260498046875,0.004195927642285824,0.993686854839325,0.03354845568537712
79,0.998235821723938,0.004267597105354071,0.993721604347229,0.029360901564359665
80,0.9982694387435913,0.004211123567074537,0.9942272305488586,0.030336331576108932
81,0.9982463717460632,0.004214058630168438,0.9927133321762085,0.032765842974185944
82,0.9981710314750671,0.004439915996044874,0.9937705993652344,0.03340160846710205
83,0.9981810450553894,0.0044574374333024025,0.9938482046127319,0.029471850022673607
84,0.9981731176376343,0.004487263970077038,0.9925962686538696,0.034969449043273926
85,0.9982526898384094,0.004221309907734394,0.9943088293075562,0.026242386549711227
86,0.9983709454536438,0.003905073506757617,0.9942140579223633,0.031220097094774246
87,0.9984599947929382,0.0036637852899730206,0.9946399927139282,0.02851111628115177
88,0.9984807968139648,0.003587179584428668,0.9940482974052429,0.030017873272299767
89,0.9985052943229675,0.003560013370588422,0.9940841794013977,0.030859846621751785
90,0.998461902141571,0.003680537221953273,0.9937957525253296,0.03258136659860611
91,0.9985357522964478,0.0035302303731441498,0.9943493008613586,0.03115091100335121
92,0.9985395669937134,0.0035147673916071653,0.9946609735488892,0.03002036176621914
93,0.9984939694404602,0.0035758893936872482,0.9938562512397766,0.030946746468544006
94,0.998531699180603,0.0035235739778727293,0.9939085245132446,0.027640139684081078
95,0.998424232006073,0.0037627078127115965,0.9940946698188782,0.025761757045984268
96,0.998460590839386,0.0036953878588974476,0.9943056106567383,0.02835751697421074
97,0.9985202550888062,0.0035030157305300236,0.9939905405044556,0.03049634024500847
98,0.9985374212265015,0.003474005963653326,0.9939075708389282,0.030290167778730392
99,0.9985729455947876,0.0033743116073310375,0.9940339922904968,0.030218180269002914
